Species,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Platichthys_stellatus,1,0.0112923072488056,0.00116238336215746,-0.020221642397559,-0.0462014391754995,-0.0651512603931796,-0.0728338601118099,-0.078305834329579,-0.0916232632161824,-0.10471233215568,-0.0907326740634362,-0.0290346367627659,0.0688110731059073,0.161442772272556,0.207954306629565,0.19590852216587,0.142720270985889,0.0762057470494519,0.0169496270735823,-0.0260234295806101,-0.0522139742707672,-0.0668181710250422,-0.0773424853172839,-0.087690501792594,-0.0938525220193442,-0.086229958074044,-0.0571477963277052,-0.0080162325868951,0.0476576207836619,0.0877884746107944,0.0934643616627091,0.063818579045519,0.0199124570292852,-0.0111413409835301,-0.0190675588414129,-0.0155239657682578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trachurus_trachurus,1,-0.037703969022429,-0.00531695179646885,0.0288863178395182,0.0402939995678926,0.0409077217309326,0.0516886448109064,0.0680806566643906,0.0729308699082729,0.065184980402111,0.0545988480839039,0.0412174437575255,0.0225429785458271,0.0123344332070277,0.0281025462087037,0.0615715370186951,0.0823889890663763,0.0725874127512345,0.0406908628232241,0.00283082609916807,-0.0307790978208011,-0.0509904906145735,-0.055160313034043,-0.0621471552419637,-0.0958366233887133,-0.141860333308721,-0.146719346712213,-0.0812499104583466,0.0144649073508791,0.0742068651062535,0.078915829006772,0.0601020107352701,0.0433109729369363,0.0236254682697448,-0.00534491586826302,-0.035859589640129,-0.0673020418133552,-0.107818857614109,-0.140394898969062,-0.123520413771312,-0.0524234339359673,0.0125546641333942,NA,NA,NA,NA,NA,NA
Upeneus_moluccensis,1,NA,NA,NA,0.030204254108936,0.0281192756138213,0.0236435923370371,0.0169994261760562,0.00874266776340568,-0.000999116014995804,-0.0121294508209554,-0.0242979208451605,-0.0376821195110192,-0.0529164483803968,-0.070234046191915,-0.0884853370141524,-0.104832151909099,-0.116117378079063,-0.121704198525327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Psenopsis_anomala,1,NA,NA,NA,-0.0604807473813815,-0.153025398519516,-0.153025398519516,0.105307183688442,0.105307183688442,0.105307183688442,-0.0517629153544713,-0.0111363661179596,-0.355011808130227,0,0.121733596733089,-0.352182518111362,-0.0935433216785722,-0.0935433216785723,-0.636822097587174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pampus_argenteus,1,NA,NA,NA,-0.0031603511986214,-0.0431239041856059,-0.10326524931455,-0.149319531906555,-0.157534299323432,-0.12364145992765,-0.0542152114622146,0.0199746690146373,0.0728274045814495,0.0923474625283695,0.071726987191544,0.00604722618937542,-0.0959221990905899,-0.200693886784078,-0.264228465933136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lutjanus_argentimaculatus,1,NA,NA,NA,-0.0641174996117489,-0.0234277904298636,-0.0234277904298636,0.121607999479996,0.121607999479996,0.121607999479996,-0.359361102738486,-0.647817481888638,0.106455330914287,0,-0.0606978403536117,0.267171728403014,-0.0605218463623879,-0.0431163124282046,-0.0859194070861361,-0.0257107784941697,-0.0257107784945525,-0.0257107784952155,-0.0257107784960438,0.00115897255169092,-0.0257107784975545,-0.0257107784981456,-0.0257107784987252,-0.0257107784993296,-0.025710778499854,-0.025710778500148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Platycephalus_indicus,1,NA,NA,NA,-0.0737018621310816,-0.0675550513598237,-0.064323548311426,-0.0753105449603408,-0.0977671696038808,-0.111057762256894,-0.110023407923088,-0.0897321555586872,-0.0483559799872399,0.00810148599890259,0.0247897479332049,0.0171903204045238,-0.015250213718651,-0.0555225207232713,-0.0811790537776675,-0.0100840340734707,-0.0100840340734707,-0.0100840340734707,0.0433746595199693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nemipterus_virgatus,1,NA,NA,NA,0.0125984191081403,0.0122255737035311,0.0112826757612725,0.0096214644188018,0.00723429062519212,0.00412617403318014,0.000399126928406213,-0.00346943458419607,-0.00708755325869007,-0.0103359536894971,-0.0132394161022567,-0.0159412147511937,-0.0183937886936666,-0.0202731952533241,-0.0212385673565169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lutjanus_bohar,1,NA,NA,NA,-0.0449825710480819,-0.0449825710479647,-0.0449825710477458,-0.0449825710474971,-0.0449825710473039,-0.0449825710471851,-0.0449825710471397,-0.0449825710471642,-0.044982571047238,-0.0449825710473333,-0.0449825710474314,-0.0449825710475245,-0.0449825710476057,-0.0449825710476647,-0.0449825710476931,NA,NA,NA,NA,NA,NA,NA,0.0232287006195007,0.0232287006195008,0.0352111938043045,0.0260036381515694,0.0260036381512714,0.0167960824969958,0.0167960824954174,0.0167960824941189,0.0167960824936569,0.0167960824941364,0.0167960824950863,0.0167960824957785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Protonibea_diacanthus,1,NA,NA,NA,-0.065441032079749,-0.0522174380152306,-0.0250000706401837,0.00602146866491177,0.0236554756752744,0.0240386114872628,0.00655181637259865,-0.0291951227754431,-0.0727017076861285,-0.110164776710944,-0.138393557430481,-0.166932797348402,-0.204629810703263,-0.245360060556503,-0.271373307348142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Larimichthys_crocea,1,NA,NA,NA,0.206518905519288,0.0573765917065284,-0.128199198054616,-0.216137196358285,-0.174165177264541,-0.028440232720173,0.104117474846726,0.170527445578911,0.187022031414351,0.150570042812364,0.0323847537013555,-0.146857601560126,-0.301389288054038,-0.368761950141239,-0.374068226079739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Epinephelus_bruneus,1,NA,NA,NA,NA,0.104752204612484,0.132899887147605,0.159690788344634,0.144795299908646,0.0794258238858661,-0.0260317843984906,-0.121059229732855,-0.158423398559561,-0.132845238521589,-0.0830591876959133,-0.0597182678613316,-0.0852114346195877,-0.138347768982292,-0.177224137400807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Euthynnus_affinis,1,NA,NA,NA,NA,NA,0.0278128395167275,0.0286711955252852,0.0309329652882719,0.0348793103269274,0.0399595133224451,0.0445838494228408,0.0467091645905575,0.04523283887346,0.0411555280853081,0.0372159855020083,0.0359573485487452,0.0378119391849572,0.0409155652608575,0.0426867124850323,0.0415319629513586,0.0371864724935447,0.0298665189169773,0.019605974817696,0.00659427323089412,-0.0080991990646766,-0.022520145521336,-0.0346786315734664,-0.0432901040167348,-0.0476664497281649,-0.0472518133784638,-0.0418714253552941,-0.0328173700374474,-0.0227071552447263,-0.0121482480374353,-0.00114064841557637,0.00956729622078722,0.0168160413172659,0.0194129752877374,0.0182814538224019,0.0145891922702679,0.00926226182047918,0.00388076845759167,0.000614990171871055,NA,NA,NA,NA
Furgaleus_macki,1,NA,NA,NA,NA,NA,0.0245291140495211,0.0110225562185904,-0.0123132049625953,-0.0375353873337385,-0.0588919086584107,-0.0751293152335761,-0.0859837550432069,-0.089176663248728,-0.0819678038003694,-0.0643040417508321,-0.0390467643797526,-0.0106425822196151,0.0137389800492884,0.0232286387911669,0.00963005508920161,-0.0211879523392587,-0.0476997992841456,-0.0489922811124356,-0.0240979304488987,0.00816906595710465,0.0291475711897095,0.0360471912950647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Seriphus_politus,1,NA,NA,NA,NA,NA,NA,-0.0224709276595199,0.00328666458724247,0.0423237570581141,0.0716064878165188,0.0752787243735762,0.0525076058453955,0.00932801296546826,-0.0506818046967086,-0.122375924509033,-0.186090262347545,-0.206349134385741,-0.154038816282149,-0.0360297281396542,0.0986786053567528,0.187898532392868,0.196704644289758,0.134287589405658,0.037449335824246,-0.0569487335345322,0.0346404539810018,0.00798350874399911,-0.00934349772741172,-0.0204223649008565,-0.0346614355051083,-0.059523511528772,-0.0896788638267216,-0.110898128514382,-0.119348811823878,-0.115848540444545,-0.107507455793293,-0.141412563980932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Merluccius_australis,1,NA,NA,NA,NA,NA,NA,NA,-0.0412735960559942,-0.0430269458611825,-0.0410857247950194,-0.0324364878691155,-0.0206699579115082,-0.0104534743967459,-0.00419392369125404,-0.00556377744751568,-0.0182392670669405,-0.0377030344639886,-0.0520612341759712,-0.0557276181733322,-0.0549953855147036,-0.0546513757052436,-0.0474391981510829,-0.0257227200484405,0.002475842663622,0.019680853183317,0.0184164335883263,0.00547831852465652,-0.00983458547386284,-0.0211405656591612,-0.0212922411535583,-0.00699546661586226,0.0108326279753692,0.0139352941028577,-0.00108097042308852,-0.0176337238436295,-0.0212118288707677,-0.0158597587580687,-0.0119926431096209,-0.00919926713855457,-0.00213913372992369,0.00538650583961786,NA,NA,NA,NA,NA,NA
Centrophorus_moluccensis,1,NA,NA,NA,NA,NA,NA,NA,-0.223386167271428,-0.223386167271428,-0.223386167271428,-0.223386167271428,-0.0851079897510996,-0.0851079897510995,-0.0851079897510996,-0.0851079897510995,-0.0851079897510996,-0.0851079897510996,-0.0851079897510995,-0.0851079897510996,-0.0851079897510995,-0.0851079897510996,-0.0851079897510996,-0.0851079897510995,-0.0851079897510997,-0.0851079897510995,-0.0851079897510996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lethrinus_nebulosus,1,NA,NA,NA,NA,NA,NA,NA,-0.0689163963685718,-0.0689163963685716,-0.0689163963685718,-0.0689163963685717,-0.0689163963685717,-0.0689163963685717,-0.0689163963685717,-0.0689163963685718,-0.0689163963685716,-0.0689163963685719,-0.0689163963685717,-0.0689163963685717,-0.0689163963685715,-0.0689163963685719,-0.0689163963685717,-0.0689163963685717,NA,NA,-0.0918221984730635,-0.0918221984730636,0.0307714204396359,-0.0182351135907815,-0.0182351135906955,-0.0672416476206826,-0.0672416476202135,-0.0672416476196995,-0.0672416476192287,-0.067241647618882,-0.0672416476187089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lutjanus_gibbus,1,NA,NA,NA,NA,NA,NA,NA,-0.0222424164794579,-0.0222424164794578,-0.022242416479458,-0.0222424164794578,-0.0222424164794579,-0.0222424164794578,-0.0222424164794579,-0.0222424164794578,-0.0222424164794579,-0.0222424164794579,-0.022242416479458,-0.0222424164794578,-0.0222424164794579,-0.0222424164794578,-0.0222424164794579,-0.0222424164794579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0301718589804785,-0.0301718589804785,-0.0301718589804789,-0.0301718589804785,-0.124667877058661,-0.12466787705866,-0.124667877058661,0.12020784071349,0.12020784071349,0.12020784071349
Albula_glossodonta,1,NA,NA,NA,NA,NA,NA,NA,-0.0808869106958547,-0.0808869106958547,-0.0808869106958547,-0.0808869106958548,-0.0808869106958547,-0.0808869106958546,-0.0808869106958548,-0.0808869106958547,-0.0808869106958548,-0.0808869106958547,-0.0808869106958547,-0.0808869106958547,-0.0808869106958547,-0.0808869106958547,-0.0808869106958547,-0.0808869106958547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mugil_cephalus,1,NA,NA,NA,NA,NA,NA,NA,-0.0531757976895042,-0.0531757976896832,-0.0531757976897764,-0.0531757976895788,-0.0676171881007746,-0.0676171881007445,-0.0676171881008852,-0.0676171881011365,-0.0676171881013252,-0.0748378833065433,-0.0748378833065434,-0.0748378833065434,-0.0748378833065434,-0.0748378833065433,-0.0748378833065434,-0.476248415930765,0.00937479946452857,-0.537711647317473,-0.00346921624428004,0.0185303786774617,0.0580158868224621,0.0900347051152475,0.100654244613043,0.0930298737113532,0.00214800617920635,-0.002189434466613,-0.263721459589812,0.0416537886903799,0.12857988969817,0.13740428292829,-0.324532694775667,-0.313897181585668,0.444790467454075,0.452437195846738,-0.00547430471816135,0.00293394970923599,0.00632035391591601,0.00545850792588642,0.0036235073773152,NA
Genypterus_blacodes,1,NA,NA,NA,NA,NA,NA,NA,NA,-0.0335783620067049,-0.0442876499663507,-0.0467775775290971,-0.0250329007056296,0.0120507744595946,0.0392157851946502,0.0380816148487844,0.00562180781098132,-0.0500452809028102,-0.108503436577041,-0.136766597982751,-0.110179220789768,-0.0426239539436812,0.0158539474624679,0.0246245237315068,-0.0073577676319232,-0.0358889100061677,-0.0324434846087165,-0.00919261362309021,0.00622738082148722,0.00548312170825449,-1.07987698303447e-05,-0.00267197533741381,-0.00699211467582295,-0.0148450308414541,-0.017170325908793,-0.00783496795064265,0.00253860916265047,-0.00328719840095726,-0.0273916917889094,-0.0537470089996064,-0.0676821309241187,-0.0703459899659271,NA,NA,NA,NA,NA,NA
Priacanthus_macracanthus,1,NA,NA,NA,NA,NA,NA,NA,NA,-0.0419140817416213,-0.0425772231528683,-0.042615012920082,-0.0405464052417468,-0.0361195611137974,-0.03041913306989,-0.0246317214912186,-0.0188985338599839,-0.012502593858982,-0.00506014496730423,0.0028033980500064,0.0101318284173568,0.0167257543444745,0.0230973984037557,0.0292546223166088,0.0340022502692445,0.035991323507051,0.0354503449241275,0.0343163591364104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Galeocerdo_cuvier,1,NA,NA,NA,NA,NA,NA,NA,NA,-0.000513760648361672,-0.0166917125356682,-0.0318549789191385,-0.0279304668477524,-0.0070972088734831,0.0129680238062119,0.0207999359571734,0.0205282943900718,0.0209729651510246,0.0231180539260289,0.0217458305666267,0.0149145380814075,0.00674988212192904,0.00161383108059601,-0.000976141996707286,0.0138059653066654,0.00622384208206749,-0.00445928435889385,-0.0114310462404296,-0.0112559615091182,-0.0185082806524697,-0.0422853727384353,-0.00793362709758725,-0.01629741312023,-0.0160141674156532,-0.0075115956588882,-0.0759247721136328,0.0219794762892082,0.0707496498079001,-0.0046074285713183,-0.0408584699503424,-0.0758878091947476,-0.567577280499838,-0.739850925881501,NA,NA,NA,0.0222763947111523,NA
Carcharhinus_brevipinna,1,NA,NA,NA,NA,NA,NA,NA,NA,0.0432139535375033,0.0452269601727424,0.0190097546865569,-0.0281721942920405,-0.0376912872825274,0.0194394028346388,0.0892319655209735,0.0998697907976698,0.0514094886597454,-0.0026020109903101,-0.0413062212324911,-0.0870126569812649,-0.131290614006083,-0.115784334841739,-0.0179791113750152,0.0912348558341365,0.12237434467817,0.0730550603711275,0.0108465147421453,-0.0307171792077653,-0.0782087409230097,-0.13871708761522,-0.16236852603604,-0.119683237888053,-0.063816930883791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sphyrna_zygaena,1,NA,NA,NA,NA,NA,NA,NA,NA,0.0146103668167279,0.0145469166384236,0.0145072878421782,0.0146063624283228,0.0148877132390005,0.0153144339103687,0.0158477276855623,0.0165034800359141,0.0173190060067534,0.0182816085093282,0.01931278809857,0.0203206457179133,0.0212461827964504,0.0220532816097714,0.0227029395577612,0.0231732783161364,0.0235074919312201,0.0238122105386595,0.0241835888964133,0.024635743977954,0.025108120251044,0.025530790639473,0.0258653584566418,0.0260930035875562,0.0262023662232895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Carcharhinus_plumbeus,1,NA,NA,NA,NA,NA,NA,NA,NA,0.413532140619237,0.142600960384536,-0.0976087297170436,-0.0529168366949095,0.140214010461473,0.175464070603315,0.0141073547258805,-0.103310208620599,-0.0405663196315875,0.0472524269820062,-0.0271743379478521,-0.195704392656146,-0.235900178450264,-0.0836431671124888,0.0942061256717081,0.129786416192178,0.0404427082944833,-0.0429243897334743,-0.0435855302404678,0.0150108337098244,0.0671178499106042,0.0475426167809527,-0.0820088532144136,-0.281670422476381,-0.429760281430275,NA,-0.422687792679292,-0.243606869307104,0.0542404596550609,-0.306337122584918,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isurus_oxyrinchus,1,NA,NA,NA,NA,NA,NA,NA,NA,-0.0103298972791171,-0.0177977148631924,-0.0265700977521833,0.0199988602993213,0.0132827731429597,0.00228504706014611,-0.00808349711695722,-0.012737254253509,-0.0127366582537329,-0.0133776852348423,-0.0401125315375245,-0.0388747528210877,0.0230308583327779,-0.0137947252343392,-0.0152264699727877,-0.0220161842855017,-0.0284558652460989,-0.0388191400347436,-0.0431035979474903,-0.0375159438928468,-0.027025502276939,-0.0129941735587394,0.00650348171494578,0.0083919057023766,0.00552622751524882,-0.00935628172953143,-0.00365183981505751,0.0358782228088267,0.0317815337164557,0.0300718025741971,0.0423247097576389,0.0721230845418744,0.109995044079223,0.141033469290635,0.156379636510372,0.0253504049857343,0.0253409924805963,0.0253434626650142,NA
Carcharhinus_amboinensis,1,NA,NA,NA,NA,NA,NA,NA,NA,0.00733428199816344,0.00733428199818043,0.00733428199822983,0.00733428199831765,0.00733428199842712,0.00733428199853003,0.0073342819986113,0.00733428199867547,0.00733428199873565,0.00733428199880037,0.00733428199887198,0.00733428199894948,0.00733428199903463,0.00733428199912833,0.00733428199923025,0.0073342819993365,0.00733428199943875,0.0073342819995279,0.00733428199959585,0.00733428199964292,0.0073342819996739,0.00733428199969532,0.00733428199970743,0.0073342819997112,0.00733428199971065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sphyrna_mokarran,1,NA,NA,NA,NA,NA,NA,NA,NA,0.0314007717719231,0.0365405688214134,0.0379145884581757,0.026483487397473,0.00391427728754679,-0.0206686258162914,-0.0432754023431716,-0.068171685595684,-0.0959067034117397,-0.113275116974023,-0.102453281099959,-0.0614300857441665,-0.0104564391537558,0.02522925181113,0.0366864236856262,0.032678645034306,0.0237128170380813,0.0116284172153338,-0.00483355353415871,-0.0226758497587372,-0.0394426262017195,-0.0610182797360791,-0.0951804666784843,-0.135900998284572,-0.163195404691645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Carcharhinus_obscurus,1,NA,NA,NA,NA,NA,NA,NA,NA,0.0199752924633104,0.0141510723231456,0.0152316760293901,0.0316658127586016,0.0531886545374611,0.0600721821297612,0.043032272505248,0.00916803631484175,-0.028032645894307,-0.0576434638630958,-0.0715682263348461,-0.064683066771324,-0.0395973534788349,-0.00773808114539021,0.0184239913569517,0.0329369030637082,0.0347921480994988,0.0233717022667538,0.000932553434337291,-0.0226136934080357,-0.034919336042296,-0.0335347047656555,-0.0281793024329074,-0.0279957105542958,-0.0311727301195406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Carcharhinus_brachyurus,1,NA,NA,NA,NA,NA,NA,NA,NA,-0.0915093896504512,-0.0375774260233913,0.0502958879780415,0.1303888189261,0.172141493189581,0.173271736593367,0.146080330235525,0.097084898668902,0.0258165022766295,-0.0581273812646639,-0.124298605448697,-0.135475916770449,-0.077498450526083,0.0228545771097806,0.110399379161431,0.13675607416981,0.0921123050788835,0.0104147869129486,-0.0557514484587085,-0.0726517107017386,-0.050208541637145,-0.0294947052206307,0.00523977973710266,0.0780841662462924,0.198293003143407,0.719705473333397,0.883498442137772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Merluccius_capensis,1,NA,NA,NA,NA,NA,NA,NA,NA,0.0132705958000274,0.0132705958013055,0.0132705958043291,0.0132705958089392,0.0132705958139894,0.0132705958181789,0.0132705958213666,0.0132705958247286,0.0132705958292743,0.013270595834223,0.0132705958374078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zearaja_chilensis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.008359159272052,-0.00747320874826229,-0.00389813809805784,0.00141236803899991,0.00339087769516366,-0.00185899026812031,-0.0118878487384184,-0.0203902536669354,-0.0240851334055572,-0.0244616062516374,-0.0231216511695225,-0.0196871701018955,-0.0169748569783992,-0.024868322536284,-0.0528443520101667,-0.0964752810502381,-0.134960479423487,-0.146579089285242,-0.127586073407073,-0.0944878759903061,-0.0676515978042009,-0.0541653050291693,-0.046584332598361,-0.0352496038893095,-0.0186486165612316,-0.00214132084953578,0.0100407656459569,0.0190302923633245,0.0283725125176066,0.0391054154628558,0.0486574945957989,0.0538685407835309,NA,NA,NA,NA,NA,NA
