Binomial	ID	year	popvalue
Alligator_sinensis	1366	1955	17
Terrapene_carolina	1077	1955	291
Podocnemis_expansa	1089	1963	34300
Pseudemydura_umbrina	672	1963	53
Pseudemydura_umbrina	671	1963	22
Pseudemydura_umbrina	672	1964	75
Pseudemydura_umbrina	671	1964	23
Alligator_sinensis	1366	1965	16
Podocnemis_expansa	1089	1965	13800
Terrapene_carolina	1077	1965	230
Pseudemydura_umbrina	673	1965	200
Pseudemydura_umbrina	672	1965	97
Pseudemydura_umbrina	671	1965	18
Pseudemydura_umbrina	672	1966	102
Pseudemydura_umbrina	671	1966	17
Crocodylus_niloticus	692	1967	700
Pseudemydura_umbrina	672	1967	76
Pseudemydura_umbrina	671	1967	16
Pseudemydura_umbrina	672	1968	61
Pseudemydura_umbrina	671	1968	17
Graptemys_geographica	11984	1969	274
Crocodylus_niloticus	692	1969	595
Pseudemydura_umbrina	672	1969	60
Pseudemydura_umbrina	671	1969	16
Alligator_mississippiensis	8577	1970	172080
Alligator_mississippiensis	8576	1970	172000
Alligator_mississippiensis	3593	1970	172000
Pseudemydura_umbrina	672	1970	58
Pseudemydura_umbrina	671	1970	18
Crocodylus_niloticus	19785	1971	273
Alligator_mississippiensis	8577	1971	134000
Alligator_mississippiensis	8576	1971	134000
Alligator_mississippiensis	3593	1971	134000
Melanosuchus_niger	1088	1971	37
Pseudemydura_umbrina	672	1971	51
Pseudemydura_umbrina	671	1971	17
Crocodylus_porosus	670	1971	3000
Crocodylus_niloticus	19785	1972	274
Graptemys_geographica	12935	1972	0.002
Emydoidea_blandingii	12934	1972	0.054
Chelydra_serpentina	12933	1972	0.174
Sternotherus_odoratus	12501	1972	0.004
Chrysemys_picta	12500	1972	0.192
Alligator_mississippiensis	9409	1972	0.23
Alligator_mississippiensis	8577	1972	182000
Alligator_mississippiensis	8576	1972	182000
Alligator_mississippiensis	3593	1972	182000
Pseudemydura_umbrina	672	1972	39
Pseudemydura_umbrina	671	1972	18
Crocodylus_niloticus	19785	1973	269
Alligator_mississippiensis	9409	1973	0.16
Alligator_mississippiensis	8577	1973	153000
Alligator_mississippiensis	8576	1973	153000
Kachuga_trivittata	4811	1973	1000
Alligator_mississippiensis	3593	1973	153000
Pseudemydura_umbrina	672	1973	33
Pseudemydura_umbrina	671	1973	20
Alligator_mississippiensis	9409	1974	0.24
Alligator_mississippiensis	8577	1974	213000
Alligator_mississippiensis	8576	1974	213000
Alligator_mississippiensis	3593	1974	213000
Crocodylus_porosus	3503	1974	0.07
Crocodylus_porosus	3502	1974	387
Pseudemydura_umbrina	672	1974	28
Pseudemydura_umbrina	671	1974	21
Crocodylus_porosus	17774	1975	0.51
Crocodylus_porosus	17770	1975	3.45
Crocodylus_porosus	17769	1975	3.76
Alligator_mississippiensis	9409	1975	0.23
Alligator_mississippiensis	8577	1975	272000
Alligator_mississippiensis	8576	1975	272000
