"","SpeciesSSet","Freq","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"Alauda_arvensis","Alauda_arvensis",46,1,-0.0930440730979254,-0.0884871189276411,-0.0807266190196909,-0.0725327343804127,-0.0654426427708401,-0.0587483609860382,-0.0510532822126202,-0.0421562180761084,-0.0332242432990761,-0.0253147541379368,-0.018069112100469,-0.010196010487493,-0.00129919233710329,0.00718566465825821,0.0133128938478035,0.0167417922266273,0.0191207103436783,0.0225836132685666,0.0285303872379055,0.0376295739805097,0.0495314752703542,0.0616873273938756,0.0695832678118098,0.0698752832338476,0.0633419058689126,0.0535125589257281,0.0422671146420761,0.0281314768051237,0.00936066501387911,-0.0127769618251612,-0.0349026700004216,-0.0545682929090503,-0.0708169638333507,-0.0824222362768401,-0.0878183854091801,-0.0874778101484062,-0.0848510421497815,-0.0837474050077058,-0.0853520824289378,-0.0885335788088139,-0.0923010606148701,-0.0967586504445764,-0.101844503442252,-0.106352710953204,-0.108818830448867
"Alectoris_chukar","Alectoris_chukar",46,1,-0.0284982706140817,-0.0285493310923606,-0.0286801143516129,-0.0289012733481335,-0.0291911603229238,-0.0295143809642073,-0.0298399685320023,-0.0301341070036618,-0.0303472615695468,-0.030426901849697,-0.0303411754322371,-0.0300747244394406,-0.0296032056598947,-0.0288925523036097,-0.027927643726862,-0.0267188783762364,-0.0252687491193679,-0.0235549772836302,-0.021565585031277,-0.0193259278147985,-0.0168587572486998,-0.0141372359787079,-0.0111221627037497,-0.00782989071940887,-0.00429134471514281,-0.00043255751347393,0.00389985506390489,0.00869091860708859,0.0135632598265675,0.0179414440876841,0.0214538630539036,0.0241311464923163,0.0262119273255956,0.0278507898953078,0.0290735213203609,0.0299257042448385,0.0305276140232984,0.0309727157994423,0.0312688715562697,0.0314166959896736,0.0314774536457936,0.0315182226152777,0.0315426623091868,0.0315295668890054,0.0315019381814672
"Ammodramus_savannarum","Ammodramus_savannarum",322,1,0.00258047167871132,0.00122463866837771,4.93498886419961e-05,-0.00118592304638759,-0.00274734426376923,-0.0043692577368155,-0.00530976109674671,-0.00510063855007649,-0.00437658971642653,-0.00462330167211578,-0.00644565381854465,-0.00813052538751403,-0.00687540754528036,-0.00197824720228174,0.00385755767970397,0.00704972989254512,0.0064182253484246,0.00323715122557361,-0.00123492559303526,-0.00681511542336124,-0.0129988498339789,-0.0180344840686966,-0.0144917479797867,-0.0229251520506894,-0.0196399796086289,-0.0149819337311276,-0.00977307781825042,-0.00512660257776038,-0.00171863257193641,0.00115461255083801,0.00470997966176765,0.00882026230972063,0.0118571732960071,0.0124962708551985,0.0110263169436242,0.00884005712727515,0.00725806586329831,0.00679110096560716,0.00681741991956873,0.00606603606137653,0.00432865701441222,0.00358314164334263,0.00672432415434781,0.0122380867385322,0.0237280794030086
"Ammospiza_leconteii","Ammospiza_leconteii",343,1,0.0111583006336906,0.0077915894997124,0.00573205977177321,0.00773305150772118,0.00910121434107249,0.00372124603955277,-0.00671626393289173,-0.0135865129442111,-0.0114239271763245,-0.00388258770277788,0.00154095050085341,0.00216856809209195,0.00141688772137474,0.00296648832919906,0.0063932004240746,0.00867376052032068,0.00798689000683291,0.00525687703020623,0.00308533716695924,0.00424362422206041,0.00697366374823899,0.00911298223279027,0.00770967813677981,0.00326861729475247,-0.000127470549555868,0.000429716803592117,0.00243726552308708,0.000145016343346256,-0.00872172554763527,-0.019401170167764,-0.0237114126101245,-0.016972096030574,-0.00191314130766622,0.0130041840120241,0.0192725409790653,0.0143127973937068,0.00321297188655511,-0.00596479828396312,-0.00933053009514341,-0.00931530952707985,-0.00993912753490165,-0.0118440562874784,-0.0142087105350434,-0.0142984805275238,-0.0251597480935701
"Ammospiza_maritima","Ammospiza_maritima",50,1,0.00908246486578691,0.00398459239026025,-0.00105592000663352,0.00241946392609831,0.00790343302471322,0.00724817531731428,0.00472269059956963,0.00643461374040829,0.00814351824916989,0.00597674226015438,0.00651477717729826,0.0120551609149342,0.0104121679800188,-0.00150707929681551,0.000296418692889853,0.0324853485356491,0.0626040291640948,0.0407626056296493,-0.0240930138397916,-0.0614533354795591,-0.0306245801905061,0.0230031405126077,0.0333824003881102,0.00441733711832419,-0.00781324609301094,0.014937402083292,0.0334691418997184,0.0228861119085756,0.0113772319250599,0.0258466104636527,0.0416173019198731,0.0222760070411859,-0.0177467365567026,-0.0319428242147674,-0.00921872988117928,0.0205204864789975,0.0447518617263742,0.0836775046848267,0.131834115013487,0.131478357515474,0.0461103684465148,-0.0638733439087499,-0.0921652625699901,-0.0173779497311276,0.0659743227169572
"Amphispiza_bilineata","Amphispiza_bilineata",49,1,-0.00667308450081339,-0.00665897725364561,-0.00663961704088289,-0.00661121496472661,-0.00656803819360352,-0.00650625792907866,-0.00642706010418048,-0.00633497221293888,-0.00623305823332165,-0.00612082128585345,-0.0059968226853877,-0.00586149148831971,-0.00571628452418804,-0.00556192634783392,-0.00539985786208752,-0.00523469669761956,-0.00507248729110743,-0.0049161822665782,-0.00476578504191383,-0.00462467571534786,-0.00450332477992377,-0.00441316733958663,-0.00435628956919687,-0.00432277898670685,-0.0042983642269605,-0.00427342925144125,-0.0042453655211534,-0.00421541941215309,-0.00418527675457891,-0.00415549326824927,-0.00412556341613546,-0.0040959822972404,-0.0040709774344887,-0.00405756295384418,-0.00405951863782872,-0.00407263201241581,-0.00408823441591832,-0.00410186553231728,-0.00411619539026309,-0.00413419778862845,-0.00415162055768059,-0.00415914300053677,-0.00415230603829952,-0.00413751298273657,-0.00412667753682805
"Anas_acuta","Anas_acuta",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17837106723245,0.17837106723245,0.17837106723245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Anser_albifrons","Anser_albifrons",195,1,0.0171614830651512,-0.00651893299434469,-0.0381268475924754,-0.0473158158684557,-0.0339372698549671,-0.00516059065998202,0.00233192913596299,0.0101226489988597,0.0134917840211277,0.10139845184657,0.0307927028360649,0.0162616850694549,0.0121206134958133,0.0394085436853882,0.0433569217340342,0.0532542178484527,0.0490025624550546,0.0609476629026978,0.0514528334104906,0.0199380201186901,0.00831451053109511,0.0137477413173089,-0.263897913912938,0.00637935565305246,0.0219139161489435,0.0283786099219361,0.0295949717036772,0.0292869321294703,0.0269990823380026,0.0251446536005991,0.0247786798479909,0.0245578062935441,0.0246094039604054,0.0263221759988685,-0.0356848389027848,0.0270550198058459,0.0234854043217179,0.0150617005836284,0.00990752815985485,0.00422014536190278,0.00616285210491041,0.0068489788759738,-0.00452298927107542,-0.00542189155806128,-0.00460353050584228
"Anser_brachyrhynchus","Anser_brachyrhynchus",27,1,0.0204974916807537,0.0204974916807537,0.0204974916807537,0.0204974916807537,0.0204974916807537,0.0204974916807537,0.0204974916807537,0.0204974916807537,0.0204974916807537,0.0204974916807537,0.0204974916807537,0.0204974916807537,0.0204974916807537,0.0204974916807537,0.0204974916807537,0.0204974916807537,0.0204974916807537,0.0166648673148311,0.0166648673148302,0.0166648673148302,0.0166648673148311,0.0166648673148302,0.0166648673148302,0.0166648673148311,NA,NA,0.397038069298664,0.321728111987186,0.175793681126151,-0.00577139972499732,-0.174739873983873,-0.290209618678577,-0.32823665512837,-0.287455266225335,-0.193411122366266,-0.0936364243291619,-0.0345379240587741,NA,NA,NA,NA,NA,NA,NA,NA
"Anser_caerulescens","Anser_caerulescens",281,1,0.0525092927921289,0.0397557298917162,0.0280612976961289,0.023684276523202,0.0223023985490316,0.0191504984187511,0.0170193126402568,0.0191136463057516,0.0192422192600064,0.0105081026172157,0.0034319795489592,0.0121528317743636,0.0307551636449481,0.114165454438499,0.102625447675426,0.0915429932996905,0.0254116730689948,0.0521309548259761,0.0639768462080279,0.0512425775558323,0.0412617059816385,0.0515687893712367,-0.0343186802854369,0.146399441080146,0.0212188946550212,0.0150878252766186,0.0177182000309266,0.0223475035740219,0.0184191706282075,-0.0224547821966464,8.51328044854854e-05,0.000211035159676447,0.00262391853150643,0.00454986595789938,0.440668895442092,0.00816469018900593,-0.00327733937338633,-0.010621054816867,-0.00989750657421654,-0.00342040789282727,0.00334164957367911,0.00573019995620723,0.00458220212954608,-0.0125200775163945,-0.0178429449830615
"Anser_canagicus","Anser_canagicus",15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0402950823830004,0.0193133632204345,-0.00916752090353246,-0.0278277580740856,-0.031435529491799,-0.0245145130816011,-0.0102375877912468,0.00968861573534952,0.0274243548934647,0.0311273053922658,0.0175810610856333,-0.00295771116111787,-0.0177659263669945,-0.0234196681857135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Anser_rossii","Anser_rossii",56,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0695480504208579,0.0743650746230395,0.0828785463433919,0.093543479740168,0.0429454668825597,0.0614812439744283,0.0843565498013965,0.0990390481082497,0.0990208008715614,0.117740596577123,0.0686263943014098,0.0494077034001652,0.033186644788445,0.0234464208874865,0.0209294387338343,0.0221596840769607,0.0223968291631755,0.02009609195715,0.0171884266290143,0.0150145868093685,0.0115235160683174,0.00349309351678162,-0.00902258462487104,-0.0216879505768541,-0.0203948805338534,-0.0301024375278818
"Anthus_rubescens","Anthus_rubescens",127,1,-0.00992330605925712,-0.00673859500075141,-0.00381513864802502,-0.00201290023654499,-0.00962611781460019,-0.0101124390357784,-0.0108527389948503,-0.0119190733443755,-0.0139711163926996,-0.0175736888941983,-0.0223519796511855,-0.0269130163869976,-0.0297580330632818,-0.0302377237091105,-0.0285236451074093,-0.0249618296284345,-0.0200527360162158,-0.0150774503921353,-0.0118659488819514,-0.0111882676303667,-0.0116803566032089,-0.0111181603835503,-0.00873029950148637,-0.00561598973324628,-0.00293594948140256,-0.000626540381062172,0.00170208590598816,0.00348703418354568,0.00375471745826247,0.00259249473399836,0.00116891579417511,0.000300066224000362,-0.000230948879640665,-0.000836240870633239,-0.0014448165331928,-0.00696213693866599,-0.00875624205200098,-0.0118317758423531,-0.0154783115569008,-0.0187932112572518,-0.0219034593587407,-0.0256796648039855,-0.030288699152336,-0.0345436049252911,-0.0484017024623373
"Anthus_spragueii","Anthus_spragueii",226,1,-0.0118995833774526,-0.0171148488029359,-0.0230295664087005,-0.024626013904927,-0.0215955303518464,-0.0181420963116177,-0.015842736747652,-0.0109115556938888,-0.00258154259227635,-0.000156233980406789,-0.0135455506097033,-0.0367712102132782,-0.0497735724680282,-0.0407754312478838,-0.0201698850162462,-0.00673754451618626,-0.0059522948475297,-0.00962671394536097,-0.012779586750465,-0.0198922237394623,-0.0330085516650698,-0.0430667920988465,-0.0390272021786399,-0.0216829531651915,-0.00373253834328564,0.00234025313761187,-0.00569260826822937,-0.0191747318217492,-0.0253191150775762,-0.0171657342850786,-0.000325596881587431,0.0112720311340039,0.00903036775832169,-0.00175395570485728,-0.00901846131232703,-0.00811571195088981,-0.00587096951535404,-0.0110717212176217,-0.0240726268023059,-0.0366760185394701,-0.0404585843421329,-0.0342853389857193,-0.0213184985184047,-0.0104275825678818,-0.010894824176323
"Antrostomus_carolinensis","Antrostomus_carolinensis",50,1,-0.0118706052977501,-0.0118118741709706,-0.0117417134852092,-0.0116619839374172,-0.0115703627102391,-0.0114657771742248,-0.011355199409594,-0.0112488255873481,-0.0111493207310107,-0.0110513238739681,-0.0109511991257871,-0.010851398916346,-0.0107550496462645,-0.0106638052936233,-0.0105840907434562,-0.0105275982832797,-0.0104980459692569,-0.0104815108612382,-0.0104586509922969,-0.0104260874159294,-0.0103975845691791,-0.0103820578570404,-0.0103676532163347,-0.0103317941251401,-0.0102611702708653,-0.0101561400271453,-0.0100208526308941,-0.00985938831462324,-0.00968240641540298,-0.00950754135606495,-0.00934566874355121,-0.00918997240984552,-0.00902542970061158,-0.00884941134691334,-0.00867768272812587,-0.00852776846734586,-0.00839983796991248,-0.00827761270784629,-0.0081472541419121,-0.00801250174866424,-0.00789124227142755,-0.00780009319956843,-0.0077435907590673,-0.00771538898861316,-0.00770534463280522
"Antrostomus_vociferus","Antrostomus_vociferus",274,1,-0.00970897683918578,-0.010679163386159,-0.00960943406484888,-0.00957278125767183,-0.00917417060877562,-0.00857642117202268,-0.00783521649365444,-0.00720055503357809,-0.0069830923745318,-0.0071330026382061,-0.00745027529088881,-0.0082090134778496,-0.00991029477337377,-0.0122119528212243,-0.0137949132372077,-0.0137348747805654,-0.0124773649727387,-0.011022170879449,-0.00975048494449907,-0.00866321129569597,-0.00814172312927658,-0.00854384234894527,-0.00941410090116723,-0.0100473633986995,-0.0105420464238481,-0.011261531987617,-0.0116157708149228,-0.0108626198174094,-0.0100655993316762,-0.011339772462334,-0.0144756703752676,-0.0162302293579529,-0.0143980890141159,-0.0110309752120944,-0.00965857412755441,-0.010428955726592,-0.0104527877730734,-0.0084910935716356,-0.00645853859082679,-0.00577185018147564,-0.00497200357216008,-0.00246184523055504,0.00055910156114275,0.00192559913439666,0.0158780104196583
"Aphelocoma_californica","Aphelocoma_californica",49,1,-0.00167920603839899,-0.0010771302963769,-0.000194163095792454,0.000594173080283533,0.000694003184329661,3.70626628384274e-05,-0.000799968618776736,-0.00125651844366426,-0.00130894118884473,-0.00124115311156792,-0.00113955454050707,-0.000820984247689505,-0.000152143252130421,0.000753119821487291,0.00162510753811451,0.00218842451864565,0.00226087313681855,0.00187787913998017,0.00135683838823586,0.00109976561536929,0.00123853579029287,0.00151723962198314,0.00155723674465313,0.00118925626585287,0.000523043131467227,-0.000203889949501823,-0.00078825509510605,-0.00117390079043611,-0.00152203130340767,-0.00213758197171721,-0.00321503102927645,-0.00462774764636553,-0.00599729927905801,-0.0069349543743259,-0.00716206923623042,-0.00648355806669498,-0.00484924617741034,-0.00253559259653813,-0.000152444569243348,0.00168697957105046,0.00274640084444577,0.00321178413990697,0.00340913994662884,0.00353223421436999,0.00360600429948887
"Aquila_chrysaetos","Aquila_chrysaetos",261,1,-0.00179387485355727,-0.0055394460565568,-0.00428764003684358,-0.00291104312840836,0.00389442292784754,-0.00140271770536762,-0.000673534707443616,0.000799506420962608,0.00258486031007141,0.00417493510677995,0.00559254698123517,0.00735600032213473,0.00988330703828187,0.0129820088978883,0.015683107559124,0.0170149730921757,0.0167571891090245,0.0154840459159202,0.0139054103588785,0.012246350812272,0.0103630546731216,0.00833658784421148,0.0066384963788536,0.00561340824983551,0.00679908664565993,0.00604943235703087,0.00526380921510363,0.00477124035620635,0.00418714168577983,0.00273662952189571,0.00033295285716835,-0.00215264901999912,-0.00382477847764686,-0.00457526987860312,0.00692280825307218,0.00686671819865581,0.00761184767856224,0.00913536189654201,0.0105542932453326,0.0110089077496607,0.0106331027121342,0.0104815278449888,0.0134862803312847,0.0154068434773501,0.0111371468947574
"Archilochus_alexandri","Archilochus_alexandri",136,1,0.000913332939792455,-0.00191907540927605,-0.00196898878259311,-0.0020553321689516,-0.00212442067181288,-0.00209180834859679,-0.001883633673377,-0.0014754530533202,-0.000910557061558034,-0.000294450017858106,0.000244087419288423,0.000628866780600516,0.000900409332852958,0.00118719788337499,0.00158072818325376,0.00203806275111658,0.0024326292830135,0.00270501048158126,0.00293696100012427,0.00326415639497764,0.00374096153558682,0.00431233397237422,0.00489477930621562,0.00544544615487071,0.00595661634776482,0.00642828227290748,0.00686908214081065,0.00729642761837031,0.00770524643108679,0.0080495761849968,0.00828701330987406,0.00844299590984562,0.00860689378675572,0.00885780157418799,0.00921140899065024,0.00964224402002756,0.0101298294346615,0.0106611722069312,0.0112044377960995,0.0117112938197023,0.012149361789323,0.0125126266488993,0.0184933157676244,0.0187469395996103,0.0188499943197493
"Archilochus_colubris","Archilochus_colubris",448,1,0.00880633790475602,0.00892403687131655,0.00645735346749182,0.00678227136536781,0.00727966725495632,0.0077610675262405,0.00814505079700104,0.00855240670967212,0.00914522784087641,0.00987239594897153,0.010457968999555,0.0106908592019661,0.0106454762003496,0.0105343226672807,0.0104137069965105,0.0101608667331586,0.00971803670582301,0.00922167215123867,0.0088639247306761,0.00874542237744481,0.00891189716410483,0.00940732881739378,0.0101725404503676,0.0109542444310982,0.011446329488943,0.0115336896636931,0.0113300400203229,0.0109921331057042,0.0105849011640998,0.0101342066094083,0.00971487864974637,0.00943091797375444,0.00934568009261701,0.0094459227767315,0.00961194727636958,0.00959709774060713,0.00912748972824111,0.00812671156443138,0.00683906416139831,0.00566723862011215,0.00487543843050926,0.00447169274298632,0.00414717466601257,0.00419636609373868,-0.00167795729818876
"Ardea_alba","Ardea_alba",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,1,NA,NA,NA,NA
"Ardea_herodias","Ardea_herodias",8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0624693683041501,-0.472575665996327,-0.054848668007345,-0.1249387366083,NA,NA
"Arenaria_interpres","Arenaria_interpres",129,1,NA,NA,NA,NA,-0.0186279128950229,-0.0186238629651868,-0.0186310871042733,-0.0186839781466807,-0.0188066953983996,-0.0189692386077532,-0.0190991635293181,-0.0191582627444526,-0.0191879570990241,-0.00403655647396918,-0.00410011167491148,-0.00414317700458628,-0.0194170348979782,-0.0194157016560851,-0.0203341050799631,-0.0204014377350474,-0.0204439924090836,-0.020427064990765,-0.0203755566954579,-0.0203443989012579,-0.0203614471240342,-0.0204073387785849,-0.00228324800557395,-0.00162591053132248,-0.00904053301493392,-0.0283032017813644,-0.0450800359652684,-0.0371346107869072,-0.00121345528449143,0.0354044712878673,0.037249609847766,-0.00319364912952387,-0.0552668093148344,-0.101804740493421,-0.0197985813509716,-0.019870733837721,-0.0199115794104851,-0.0198731427480158,-0.0197655422538331,-0.0204041297910389,-0.0202728146656592
